timestamp,open,high,low,close,prediction,signal_raw,start_long,start_short,end_long,end_short,filter_all,vol_filter,reg_filter,adx_filter,recent_atr,historical_atr,kernel_estimate,kernel_bullish,kernel_bearish,price_minus_kernel
2025-05-27 14:30:00+05:30,55300.0,55432.2,55290.2,55428.4,-1.0,-1,False,False,False,False,False,False,False,False,142.0,164.34430584443015,55528.451429163535,False,True,-100.05142916353361
2025-05-27 14:45:00+05:30,55430.0,55472.0,55400.0,55472.0,-1.0,-1,False,False,False,True,False,False,False,False,72.0,155.10987525998715,55520.373985697996,False,True,-48.37398569799552
2025-05-27 15:00:00+05:30,55478.0,55519.8,55425.0,55494.8,-1.0,-1,False,False,False,False,False,False,False,False,94.80000000000291,149.07888773398872,55514.81667011726,False,True,-20.01667011725658
2025-05-27 15:15:00+05:30,55497.4,55510.0,55428.4,55428.4,1.0,1,False,False,False,False,False,False,False,False,81.59999999999854,142.3309989605897,55503.8596221261,False,True,-75.45962212610175
2025-05-27 15:30:00+05:30,55432.2,55432.2,55432.2,55432.2,-1.0,-1,False,False,False,False,False,False,False,False,3.7999999999956344,128.4778990645303,55493.9985305586,False,True,-61.7985305586044
2025-05-28 09:15:00+05:30,55424.4,55575.0,55290.4,55345.0,-3.0,-1,False,True,False,False,True,True,True,False,284.59999999999854,144.09010915807713,55477.09563651892,False,True,-132.0956365189195
2025-05-28 09:30:00+05:30,55337.0,55512.0,55321.0,55512.0,-1.0,-1,False,False,False,False,False,True,False,False,191.0,148.78109824226942,55476.31582708219,False,True,35.68417291781225
2025-05-28 09:45:00+05:30,55518.4,55548.2,55375.2,55452.2,-1.0,-1,False,False,False,False,False,True,False,False,173.0,151.20298841804248,55471.10775648527,False,True,-18.90775648527051
2025-05-28 10:00:00+05:30,55461.0,55470.0,55350.0,55394.2,1.0,1,False,False,False,False,False,False,False,False,120.0,148.08268957623824,55461.53269510156,False,True,-67.33269510156242
2025-05-28 10:15:00+05:30,55400.0,55410.0,55325.4,55370.0,-1.0,-1,False,False,False,True,False,False,False,False,84.59999999999854,141.73442061861425,55450.61191361102,False,True,-80.61191361102101
2025-05-28 10:30:00+05:30,55370.0,55425.0,55305.0,55391.8,1.0,1,False,False,False,False,False,False,False,False,120.0,139.56097855675281,55442.514898612404,False,True,-50.71489861240116
2025-05-28 10:45:00+05:30,55391.8,55481.0,55380.2,55454.2,-1.0,-1,False,False,False,False,False,False,False,False,100.80000000000291,135.68488070107782,55440.91130331033,False,True,13.28869668966945
2025-05-28 11:00:00+05:30,55454.2,55520.0,55415.2,55449.0,1.0,1,False,False,False,False,False,False,False,False,104.80000000000291,132.59639263097034,55439.59175057969,False,True,9.408249420310312
2025-05-28 11:15:00+05:30,55435.0,55487.0,55376.4,55419.2,-1.0,-1,False,False,False,False,False,False,False,False,110.59999999999854,130.39675336787315,55436.20054882927,False,True,-17.00054882927361
2025-05-28 11:30:00+05:30,55404.4,55418.2,55355.0,55382.0,1.0,1,False,False,False,False,False,False,False,False,64.19999999999709,123.77707803108554,55429.96738111477,False,True,-47.96738111477316
2025-05-28 11:45:00+05:30,55388.8,55420.0,55355.0,55379.6,1.0,1,False,False,False,False,False,False,False,False,65.0,117.89937022797699,55424.00023002884,False,True,-44.40023002884118
2025-05-28 12:00:00+05:30,55377.0,55400.6,55350.0,55352.0,3.0,1,False,False,False,False,False,False,False,False,50.599999999998545,111.16943320517915,55416.00004845061,False,True,-64.00004845060903
2025-05-28 12:15:00+05:30,55352.0,55384.8,55350.0,55371.2,1.0,1,False,False,False,False,False,False,False,False,34.80000000000291,103.53248988466153,55410.22033752414,False,True,-39.020337524139904
2025-05-28 12:30:00+05:30,55371.2,55439.8,55371.2,55406.2,1.0,1,False,False,False,False,False,False,False,False,68.60000000000582,100.03924089619596,55408.109925314995,False,True,-1.9099253149979631
2025-05-28 12:45:00+05:30,55406.2,55507.2,55399.4,55462.2,-1.0,-1,False,False,False,False,False,True,False,False,107.79999999999563,100.81531680657592,55411.54772563988,True,False,50.65227436011628
2025-05-28 13:00:00+05:30,55461.6,55564.0,55459.8,55463.8,1.0,1,False,False,False,False,False,True,False,False,104.19999999999709,101.15378512591803,55415.508253371205,True,False,48.29174662879814
2025-05-28 13:15:00+05:30,55466.8,55480.0,55412.0,55453.2,-1.0,-1,False,False,False,False,False,False,False,False,68.0,97.83840661332623,55418.7510555512,True,False,34.44894444879901
2025-05-28 13:30:00+05:30,55452.0,55456.0,55389.2,55400.0,1.0,1,False,False,False,False,False,False,False,False,66.80000000000291,94.7345659519939,55417.29088923452,False,True,-17.290889234522183
2025-05-28 13:45:00+05:30,55400.0,55430.6,55358.4,55405.8,-1.0,-1,False,False,False,False,False,False,False,False,72.19999999999709,92.48110935679422,55416.409584704445,False,True,-10.609584704441659
2025-05-28 14:00:00+05:30,55395.4,55472.0,55380.0,55433.0,1.0,1,False,False,False,False,False,False,False,False,92.0,92.4329984211148,55418.025310378354,True,False,14.974689621645666
2025-05-28 14:15:00+05:30,55443.6,55462.6,55379.2,55379.2,-1.0,-1,False,False,False,False,False,False,False,False,83.40000000000146,91.52969857900347,55414.759646088074,False,True,-35.55964608807699
2025-05-28 14:30:00+05:30,55379.2,55490.0,55366.6,55475.0,1.0,1,False,False,False,False,False,True,False,False,123.40000000000146,94.71672872110327,55420.171510924345,True,False,54.82848907565494
2025-05-28 14:45:00+05:30,55481.0,55498.0,55441.6,55463.4,-1.0,-1,False,False,False,False,False,False,False,False,56.400000000001455,90.88505584899308,55424.49683729857,True,False,38.90316270143376
2025-05-28 15:00:00+05:30,55480.2,55485.2,55419.0,55432.2,1.0,1,False,False,False,False,False,False,False,False,66.19999999999709,88.41655026409347,55425.88015273941,True,False,6.319847260587267
2025-05-28 15:15:00+05:30,55428.6,55475.0,55421.8,55459.0,-3.0,-1,False,False,False,False,False,False,False,False,53.19999999999709,84.89489523768384,55429.541276269236,True,False,29.458723730764177
2025-05-28 15:30:00+05:30,55459.0,55459.0,55459.0,55459.0,-1.0,-1,False,False,False,False,False,False,False,False,0.0,76.40540571391546,55433.02382175619,True,False,25.976178243807226
2025-05-29 09:15:00+05:30,55659.8,55747.8,55426.8,55506.2,-1.0,-1,False,False,False,False,False,True,False,False,321.0,100.86486514252391,55440.57089440248,True,False,65.62910559751617
2025-05-29 09:30:00+05:30,55512.6,55547.0,55325.0,55427.8,1.0,1,False,False,False,False,False,True,False,False,222.0,112.97837862827153,55440.73414917403,True,False,-12.93414917402697
2025-05-29 09:45:00+05:30,55427.8,55460.0,55346.8,55457.8,-3.0,-1,False,False,False,False,False,True,False,True,113.19999999999709,113.00054076544409,55443.314553880395,True,False,14.485446119608241
2025-05-29 10:00:00+05:30,55457.8,55498.6,55310.4,55330.0,-1.0,-1,False,True,False,False,True,True,True,True,188.1999999999971,120.52048668889938,55434.02239271269,False,True,-104.02239271269355
2025-05-29 10:15:00+05:30,55324.4,55366.2,55266.0,55290.0,-3.0,-1,False,False,False,False,False,False,True,True,100.19999999999709,118.48843802000916,55420.91370861401,False,True,-130.91370861401083
2025-05-29 10:30:00+05:30,55289.0,55314.8,55218.2,55219.0,-1.0,-1,False,False,False,False,False,False,True,True,96.60000000000582,116.29959421800882,55401.39400804476,False,True,-182.39400804475736
2025-05-29 10:45:00+05:30,55220.0,55303.2,55218.6,55245.8,-5.0,-1,False,False,False,False,False,False,True,True,84.59999999999854,113.1296347962078,55384.61548454962,False,True,-138.8154845496174
2025-05-29 11:00:00+05:30,55241.0,55254.8,55180.0,55181.8,-3.0,-1,False,False,False,True,False,False,True,True,74.80000000000291,109.2966713165873,55362.63705995729,False,True,-180.83705995728815
2025-05-29 11:15:00+05:30,55175.2,55200.2,55144.8,55173.0,-3.0,-1,False,False,False,False,False,False,True,False,55.39999999999418,103.90700418492797,55340.74323136448,False,True,-167.7432313644822
2025-05-29 11:30:00+05:30,55173.0,55206.4,55130.0,55130.0,1.0,1,False,False,False,False,False,False,True,False,76.40000000000146,101.15630376643531,55316.11456037414,False,True,-186.11456037413882
2025-05-29 11:45:00+05:30,55130.6,55177.8,55117.2,55160.2,-5.0,-1,False,False,False,False,False,False,False,False,60.60000000000582,97.10067338979236,55295.646733011665,False,True,-135.44673301166767
2025-05-29 12:00:00+05:30,55160.2,55189.8,55144.0,55165.0,-1.0,-1,False,False,False,False,False,False,False,False,45.80000000000291,91.97060605081342,55277.23875403716,False,True,-112.23875403715647
2025-05-29 12:15:00+05:30,55177.4,55204.8,55133.2,55195.6,-3.0,-1,False,False,False,False,False,False,False,False,71.60000000000582,89.93354544573266,55263.33900401136,False,True,-67.73900401136052
2025-05-29 12:30:00+05:30,55195.0,55204.2,55083.0,55120.4,1.0,1,False,False,False,False,True,True,True,False,121.19999999999709,93.0601909011591,55244.374261856705,False,True,-123.97426185670338
2025-05-29 12:45:00+05:30,55126.8,55270.2,55116.0,55242.4,-3.0,-1,False,False,False,False,False,True,False,False,154.1999999999971,99.1741718110429,55238.21872578956,False,True,4.181274210444826
2025-05-29 13:00:00+05:30,55242.4,55258.0,55182.8,55209.0,-1.0,-1,False,False,False,False,False,False,False,False,75.19999999999709,96.77675462993832,55230.69653122576,False,True,-21.696531225759827
2025-05-29 13:15:00+05:30,55221.0,55261.2,55201.2,55229.0,-3.0,-1,False,False,False,False,False,False,False,False,60.0,93.09907916694449,55226.46519837161,False,True,2.534801628389687
2025-05-29 13:30:00+05:30,55230.0,55267.0,55224.2,55249.0,1.0,1,False,False,False,False,False,False,False,False,42.80000000000291,88.06917125025033,55225.329608964654,False,True,23.670391035346256
2025-05-29 13:45:00+05:30,55249.0,55295.0,55239.8,55260.6,-1.0,-1,False,False,False,False,False,False,False,False,55.19999999999709,84.78225412522501,55226.29792594981,True,False,34.30207405018882
2025-05-29 14:00:00+05:30,55256.4,55270.0,55185.2,55206.4,1.0,1,False,False,False,False,False,True,False,False,84.80000000000291,84.78402871270279,55223.1576930832,False,True,-16.757693083200138
2025-05-29 14:15:00+05:30,55208.0,55260.0,55196.6,55245.0,-1.0,-1,False,False,False,False,False,False,False,False,63.400000000001455,82.64562584143266,55224.12379457639,True,False,20.876205423606734
2025-05-29 14:30:00+05:30,55245.0,55269.0,55222.0,55260.0,3.0,1,False,False,False,False,False,False,False,False,47.0,79.0810632572894,55226.892332803756,True,False,33.10766719624371
2025-05-29 14:45:00+05:30,55260.0,55266.0,55205.2,55262.0,1.0,1,False,False,False,False,False,False,False,False,60.80000000000291,77.25295693156076,55230.10969305057,True,False,31.89030694943358
2025-05-29 15:00:00+05:30,55270.0,55535.0,55270.0,55530.0,3.0,1,True,False,False,False,True,True,True,False,273.0,96.82766123840469,55257.73605128976,True,False,272.2639487102424
2025-05-29 15:15:00+05:30,55524.8,55556.4,55520.0,55542.4,1.0,1,False,False,False,False,False,False,True,False,36.400000000001455,90.78489511456436,55286.27893109847,True,False,256.1210689015279
2025-05-29 15:30:00+05:30,55542.2,55542.2,55542.2,55542.2,5.0,1,False,False,False,False,False,False,True,False,0.20000000000436557,81.72640560310836,55314.119631366375,True,False,228.08036863362213
2025-05-30 09:15:00+05:30,55950.0,56002.0,55800.0,55970.0,3.0,1,False,False,False,False,True,True,True,True,459.8000000000029,119.53376504279781,55379.63539790585,True,False,590.3646020941524
2025-05-30 09:30:00+05:30,55970.2,56010.0,55884.2,55924.6,3.0,1,False,False,True,False,True,True,True,True,125.80000000000291,120.16038853851833,55439.26193331894,True,False,485.33806668105535
2025-05-30 09:45:00+05:30,55924.6,55948.8,55822.0,55860.0,1.0,1,False,False,False,False,False,True,False,True,126.80000000000291,120.8243496846668,55490.423496991,True,False,369.57650300899695
2025-05-30 10:00:00+05:30,55859.0,55922.2,55809.4,55900.0,3.0,1,False,False,False,False,False,False,False,True,112.79999999999563,120.02191471619967,55541.97379559599,True,False,358.0262044040064
2025-05-30 10:15:00+05:30,55899.4,55899.4,55834.0,55861.6,3.0,1,False,False,False,False,False,False,False,True,66.0,114.6197232445797,55586.3376546764,True,False,275.26234532360104
2025-05-30 10:30:00+05:30,55860.0,55860.0,55720.8,55764.0,3.0,1,False,False,False,False,False,True,False,True,140.79999999999563,117.23775092012129,55617.83317371485,True,False,146.16682628515264
2025-05-30 10:45:00+05:30,55760.0,55814.4,55707.0,55796.0,1.0,1,False,False,False,False,False,False,False,True,107.40000000000146,116.2539758281093,55648.14349496977,True,False,147.8565050302277
2025-05-30 11:00:00+05:30,55795.0,55835.0,55780.2,55800.2,3.0,1,False,False,False,False,False,False,False,True,54.80000000000291,110.10857824529867,55674.86139139348,True,False,125.33860860651475
2025-05-30 11:15:00+05:30,55811.0,55894.8,55802.2,55863.0,1.0,1,False,False,False,False,False,False,False,True,94.60000000000582,108.55772042076937,55703.49705351753,True,False,159.50294648246927
2025-05-30 11:30:00+05:30,55863.0,55905.4,55825.0,55837.0,1.0,1,False,False,False,False,False,False,False,True,80.40000000000146,105.74194837869258,55726.230920010305,True,False,110.76907998969546
2025-05-30 11:45:00+05:30,55822.4,55875.0,55797.4,55840.2,1.0,1,False,False,False,False,False,False,False,True,77.59999999999854,102.92775354082319,55745.97302145904,True,False,94.22697854095895
2025-05-30 12:00:00+05:30,55840.0,55841.0,55776.2,55785.0,1.0,1,False,False,False,False,False,False,False,True,64.80000000000291,99.11497818674117,55757.74144734428,True,False,27.25855265572318
2025-05-30 12:15:00+05:30,55784.4,55830.4,55756.8,55814.8,1.0,1,False,False,False,False,False,False,False,True,73.59999999999854,96.5634803680669,55769.6072623473,True,False,45.19273765270191
2025-05-30 12:30:00+05:30,55808.4,55825.6,55771.0,55780.0,1.0,1,False,False,False,False,False,False,False,True,54.599999999998545,92.36713233126007,55776.09195575245,True,False,3.9080442475533346
2025-05-30 12:45:00+05:30,55789.8,55826.2,55786.6,55807.6,1.0,1,False,False,False,False,False,False,False,True,46.19999999999709,87.75041909813378,55783.21709422114,True,False,24.38290577886073
2025-05-30 13:00:00+05:30,55811.4,55920.0,55811.4,55899.0,1.0,1,False,False,False,False,False,True,False,True,112.40000000000146,90.21537718832055,55797.10730172887,True,False,101.8926982711273
2025-05-30 13:15:00+05:30,55899.0,56060.0,55899.0,56025.0,1.0,1,True,False,False,False,True,True,True,True,161.0,97.29383946948849,55821.119834979276,True,False,203.88016502072423
2025-05-30 13:30:00+05:30,56025.0,56074.0,55997.0,56065.0,1.0,1,False,False,False,False,False,False,True,True,77.0,95.26445552253963,55847.48896441877,True,False,217.5110355812285
2025-05-30 13:45:00+05:30,56070.0,56100.0,56028.8,56083.6,-1.0,-1,False,False,False,False,False,False,True,True,71.19999999999709,92.85800997028538,55874.16517503349,True,False,209.4348249665054
2025-05-30 14:00:00+05:30,56080.0,56100.0,55974.4,55990.0,-1.0,-1,False,False,False,False,False,True,False,True,125.59999999999854,96.1322089732567,55890.819050229584,True,False,99.18094977041619
2025-05-30 14:15:00+05:30,55989.8,56100.0,55960.0,56090.0,1.0,1,False,False,True,False,True,True,True,True,140.0,100.51898807593102,55914.913053884884,True,False,175.086946115116
2025-05-30 14:30:00+05:30,56090.0,56140.2,56040.0,56050.4,3.0,1,False,False,False,False,False,False,False,True,100.19999999999709,100.48708926833763,55933.71976892273,True,False,116.68023107726913
2025-05-30 14:45:00+05:30,56050.0,56104.8,56015.2,56074.4,1.0,1,False,False,False,False,False,False,False,True,89.60000000000582,99.39838034150445,55952.92666448569,True,False,121.47333551431075
2025-05-30 15:00:00+05:30,56074.8,56100.0,56030.0,56064.8,-1.0,-1,False,False,False,False,False,False,False,True,70.0,96.45854230735401,55969.459232888024,True,False,95.3407671119785
2025-05-30 15:15:00+05:30,56061.0,56110.0,56056.0,56095.0,1.0,1,False,False,False,False,False,False,False,True,54.0,92.2126880766186,55986.92905616543,True,False,108.07094383457297
2025-05-30 15:30:00+05:30,56082.0,56082.0,56082.0,56082.0,1.0,1,False,False,False,False,False,False,False,True,13.0,84.29141926895674,56001.446989295706,True,False,80.55301070429414
2025-06-02 09:15:00+05:30,56100.0,56100.0,55719.0,55785.4,-1.0,-1,False,True,False,False,True,True,True,True,381.0,113.96227734206107,55987.35034126537,False,True,-201.95034126537212
2025-06-02 09:30:00+05:30,55791.2,55948.0,55743.0,55930.0,-1.0,-1,False,False,False,False,False,True,False,True,205.0,123.06604960785496,55984.94078053886,False,True,-54.94078053886187
2025-06-02 09:45:00+05:30,55923.6,55939.8,55829.2,55885.8,3.0,1,False,False,False,False,False,False,False,True,110.60000000000582,121.81944464707006,55977.518301143966,False,True,-91.71830114396289
2025-06-02 10:00:00+05:30,55886.6,55938.8,55836.6,55897.6,3.0,1,False,False,False,False,False,False,False,True,102.20000000000437,119.8575001823635,55970.49696984795,False,True,-72.89696984794864
2025-06-02 10:15:00+05:30,55890.0,55920.0,55860.2,55900.0,1.0,1,False,False,False,True,False,False,False,True,59.80000000000291,113.85175016412742,55963.35718746557,False,True,-63.35718746556813
2025-06-02 10:30:00+05:30,55901.6,55992.6,55887.6,55978.0,1.0,1,False,False,False,False,False,False,False,True,105.0,112.96657514771468,55963.23589609218,False,True,14.764103907822573
